open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,upper_band,middle_band,lower_band,macd_line,signal_line,histogram,adx,plus_di,minus_di,rsi,cci,momentum,obv,mfi,stoch_k,stoch_d,cmf
2018-10-01,233.04,235.88,216.51,226.14,1470674.08032,1538956799999,332654634.2027507,566181,785959.0939,177962251.730393,637.9989699173769,384.6800000000002,131.36103008262344,-92.92766900267083,-75.32038610121725,-17.607282901453573,22.957768088201107,14.456939417138159,28.93280708260785,35.96112343299325,-91.95962405675473,-240.26,-9453318.891269999,29.05253283204749,16.895016515869592,18.668938071951846,0.1002508975141715
2018-10-08,226.26,232.7,189.01,197.01,1365460.76116,1539561599999,286099511.2951417,537913,671959.23866,140754542.2377061,616.8529240414703,366.0105000000002,115.16807595853021,-94.39165057239984,-79.13463899545377,-15.25701157694607,23.93599039303398,13.957176118290818,30.108524727137404,34.39996303524453,-93.4099266605434,-211.78000000000003,-10818779.652429998,24.296755743302402,8.527933362056583,14.757049164632056,0.09498771573260803
2018-10-15,196.84,239.0,194.6,207.49,1824150.84173,1540166399999,390740751.7000022,704379,968165.01981,207215722.3327626,576.4457547825104,345.4020000000002,114.35824521749004,-93.62694495811456,-82.03310018798592,-11.59384477012864,24.726860063363922,13.965633939120567,29.010946445861435,35.48508827198147,-81.9238907535484,-110.39999999999998,-8994628.810699997,29.244699669386314,11.538130116329171,12.320359998085072,0.05213490783302279
2018-10-22,207.46,209.3,202.14,204.99,679114.68995,1540771199999,139799913.4515684,347819,363997.48854,74962354.2604092,552.870790423983,329.44600000000025,106.0212095760175,-92.16027309554795,-84.05853476949832,-8.101738326049627,25.461239042956013,13.877776075288947,28.82843845563501,35.33493200967645,-80.10161509391412,-94.43,-9673743.500649998,24.091164215152823,11.829172554561161,10.631745344315595,0.05851409306706802
2018-10-29,204.99,218.76,193.01,212.11,754496.10693,1541375999999,151897385.41758,470055,384025.81992,77231008.5107503,530.2189353997958,315.1945000000002,100.1700646002046,-89.39293447848806,-85.12541471129627,-4.267519767191786,25.94518527552594,14.42151695788021,28.14273678344712,36.16343058817401,-72.76873189529032,-62.18000000000001,-8919247.393719997,27.336828908699328,14.808080140179197,12.7251276036898,0.06705909913931382
2018-11-05,212.13,224.8,207.62,212.54,1153858.40192,1541980799999,247636420.6008973,596324,589352.16465,126504536.3170377,512.5810588027434,303.1010000000002,93.620941197257,-86.17176679300252,-85.33468512763753,-0.8370816653649911,26.26308713971849,14.769936710431326,27.66985607227251,36.21658055191424,-63.6872716632352,-82.87000000000003,-7765388.991799997,31.989985035080835,18.3851032688242,15.007451987854807,0.06581697217601737
2018-11-12,212.6,214.22,170.99,178.97,1629773.99539,1542585599999,303817752.3309318,785654,811614.48517,151377168.862391,493.83984167637243,289.4445000000002,85.04915832362789,-85.34399419847108,-85.33654694180424,-0.007447256666836211,26.97259512357729,14.12669726555239,30.154981960593023,33.847256443222726,-78.86052820786102,-16.840000000000003,-9395162.987189997,33.172751867321885,7.532165255059161,13.575116221354142,0.028289561181473244
2018-11-19,179.04,179.33,102.95,118.67,4458881.10776,1543190399999,590132643.6669962,1530513,2208341.99275,292060185.6365285,467.1715855418639,271.0395000000002,74.90741445813651,-88.53312969622027,-85.97586349268745,-2.5572662035328193,28.282592332697785,13.045663387402909,34.664240186192394,30.045011747680327,-115.47633128452352,-101.49999999999999,-13854044.094949998,33.78347565138636,7.817395196180812,11.244887906688014,-0.05381760495996666
2018-11-26,118.65,126.8,102.36,116.57,3283256.60646,1543795199999,378635852.5118891,1158508,1684615.30077,194336706.2686563,443.4293582540933,254.37900000000022,65.32864174590713,-90.19033694150846,-86.81875818245166,-3.3715787590568027,29.50422339576508,12.710491758286249,33.83566290439799,29.91895974609263,-125.82111422772408,-127.93,-17137300.70141,34.53297597837454,7.117812061711077,7.48912417098364,-0.03633880495292982
2018-12-03,116.63,116.96,82.07,93.26,3788787.23257,1544399999999,364441878.5071628,1222210,1873592.68255,179975740.2230367,413.2453880769058,236.16850000000022,59.09161192309463,-92.32039575828404,-87.91908569761813,-4.401310060665907,30.822055839133373,12.227517669025053,34.75972021101093,28.49013320124038,-144.17251324653355,-139.68,-20926087.93398,26.62204190779695,5.215567466790963,6.716924908227573,-0.05119578269357217
2018-12-10,93.26,95.21,81.79,84.67,2141950.36794,1545004799999,187819826.9302828,669317,1084981.84482,95118046.6148872,371.63974566161676,217.08200000000025,62.52425433838374,-93.62240314170324,-89.05974918643516,-4.56265395526809,32.04835384523934,12.038041951198302,34.253420098473164,27.960214683615987,-160.89394405880628,-141.46999999999997,-23068038.30192,28.63829407206501,1.661474558670818,4.664951362390909,-0.07632751108703341
2018-12-17,84.68,131.94,84.4,129.03,4697375.84257,1545609599999,508734690.7417112,1564550,2382843.50243,257642585.5477993,334.64505342033965,203.09400000000025,71.54294657966088,-90.03688296470457,-89.25517594208904,-0.7817070226155352,32.237751915502564,15.678576619504971,32.34151235782178,34.71358401222043,-121.37168816943635,-67.97999999999999,-18370662.45935,39.29849869876256,27.252797969308872,11.376613331590173,0.029298791412305875
2018-12-24,129.03,157.67,111.22,137.77,6548154.0068,1546214399999,862540626.3254281,2016204,3308000.30921,435368548.8895287,317.37250098857135,194.08800000000025,70.80349901142914,-85.5044454133272,-88.50502983633667,3.000584423009471,31.80313610070456,17.881682281166693,30.5474045691131,35.98685784876004,-80.3840725208855,-69.72,-11822508.452550001,38.97644571966596,34.049023782008405,20.987765436662652,0.06620269631624942
2018-12-31,137.81,159.26,128.7,153.86,4742285.9092,1546819199999,699545330.7684411,1403032,2340692.35824,345448435.9686369,301.22976839690364,186.81000000000026,72.39023160309688,-79.6954479538341,-86.74311345983617,7.047665506002062,31.361674846367055,17.4021961784281,29.392164889769717,38.36984416232727,-55.813594105073314,-51.129999999999995,-7080222.543350002,53.00284907619375,45.84313974937982,35.714987166898986,0.10113403187567101
2019-01-07,153.89,155.48,111.87,114.16,3305739.76924,1547423999999,443556468.316981,1200352,1686586.46806,225672879.5310195,289.981382921924,178.80350000000027,67.62561707807649,-77.40298045190832,-84.8750868582506,7.472106406342277,31.194742676932798,16.44635682045796,29.89748200713615,34.91604852246029,-73.1715481094278,-97.95000000000002,-10385962.312590001,52.1722172904102,20.590293238343612,33.49415225657723,0.05885181722492067
2019-01-14,114.17,130.05,113.94,117.47,3167206.1506,1548028799999,384810167.8108432,1139034,1599705.60454,194214746.2324445,270.2899632347434,169.90650000000025,69.52303676525707,-74.46075684838348,-82.79222085627717,8.331464007893686,31.039734233886698,16.094669231910473,29.258156625501947,35.437851730513955,-73.24094261439124,-95.07,-7218756.161990002,51.25695963275426,22.695757267349403,29.709730085024233,0.00871359686482464
2019-01-21,117.56,119.49,111.04,112.05,1701869.00225,1548633599999,197169037.9272317,699130,860900.6645,99802637.4647423,268.3925423427513,165.71850000000026,63.044457657249225,-71.73940494421578,-80.5816576738649,8.842252729649118,30.941717427898475,15.90258098141348,29.318563564889068,34.943815126929735,-74.01814992755284,-66.92,-8920625.164240003,45.99535413719959,21.15935948535067,21.481803330347848,0.025825619634871753
2019-01-28,112.04,112.87,100.91,107.36,2164892.69065,1549238399999,230631772.1200548,760140,1082444.42511,115331169.0751437,262.5614022854487,160.07800000000026,57.59459771455181,-69.16387960682835,-78.29810206045758,9.134222453629235,31.01623738228003,15.618451773687717,30.308038078236375,34.49567419035874,-76.40781088008849,-11.310000000000002,-11085517.854890002,45.23759901323841,17.879868540661487,20.57832843112047,-0.021729518249013174
2019-02-04,107.33,126.49,101.21,125.12,2109564.37374,1549843199999,236983198.2524771,758915,1081757.12363,121639882.9521014,249.91781710991484,154.10900000000026,58.30018289008568,-64.94107337831312,-75.62669632402869,10.685622945715565,30.656124703982293,17.113617608609218,29.12356977149563,37.75126369611944,-56.390925102158754,8.550000000000011,-8975953.481150001,46.11561297563526,30.298580518844837,23.112602848285615,-0.036123998085685206
2019-02-11,125.12,135.61,118.18,133.75,2433609.46437,1550447999999,300684002.3543269,815284,1214331.44048,149953982.3071142,238.14936145495466,149.14950000000027,60.1496385450459,-60.204104699239224,-72.54217799907079,12.338073299831564,30.03564637648259,18.106535011231948,28.30228803018328,39.32920860446565,-34.71838376070428,40.489999999999995,-6542344.016780001,46.73656554492778,39.235822698784254,29.13809058609681,-0.028917711000207687
2019-02-18,133.77,166.0,131.7,132.1,5104408.79455,1551052799999,747195148.1358471,1525833,2633469.89239,385628883.1234265,226.33260117842633,144.44750000000028,62.56239882157422,-55.93834172048628,-69.22141074335389,13.283069022867608,28.56728037889233,22.081862093371708,26.70625467476318,39.12500026100169,-5.708789866434137,47.42999999999999,-11646752.811330002,55.35870645253473,51.57883945048184,40.371080889370255,-0.11430792120451366
2019-02-25,132.1,141.55,126.84,130.6,3202711.78874,1551657599999,434824270.6573003,1035061,1653745.69244,224563889.4419083,219.528876788768,141.12700000000024,62.72512321123247,-52.07840386852328,-65.79280936838776,13.714405499864483,27.315861057271746,21.52133971522207,26.866997679497267,38.92711996715841,-20.05372439252038,1.5699999999999932,-14849464.600070002,56.92467654969007,57.962237263982885,49.59229980441628,-0.12262843996221628
2019-03-04,130.6,140.29,122.6,135.37,2466852.26445,1552262399999,330524967.7620544,862246,1262107.80666,169150892.4494878,209.77513757011542,137.52100000000024,65.26686242988508,-48.08023713130416,-62.250294920971044,14.170057789666885,26.255634041663907,20.836358094366673,26.774739263919965,39.96692187127982,-14.244800308763882,-2.4000000000000057,-12382612.335620001,57.41089647085121,63.62664766654792,57.72257479367082,-0.0900679670763635
2019-03-11,135.37,144.47,128.52,138.67,1950556.34149,1552867199999,264895348.8075588,704359,1000811.13806,135916251.9077367,199.52366364218705,134.20500000000024,68.88633635781342,-44.13659952087545,-58.62755584095193,14.490956320076478,25.136759628167603,20.997358283568435,25.972075225379587,40.71888888003746,5.8503965835206495,-15.190000000000026,-10432055.99413,62.975912060074904,67.54542215888847,63.04476902980637,-0.07715868513144919
2019-03-18,138.67,142.01,131.21,136.09,1595031.95453,1553471999999,218861140.0822225,610095,791894.46039,108675046.6006013,185.13616838387776,130.40400000000025,75.67183161612274,-40.74968572899115,-55.051981818559774,14.302296089568621,24.09780481563532,20.548168950036956,25.416463466825785,40.293938381932435,17.197856100304055,21.930000000000007,-12027087.948660001,62.64652832560185,63.345588235294116,64.83921935357678,-0.08451570096431849
2019-03-25,136.12,145.89,131.6,141.38,1527493.50939,1554076799999,211364306.5767835,635098,790106.09151,109360247.2324547,167.09277398253363,126.84600000000026,86.5992260174669,-37.20974260738387,-51.483533976324594,14.27379136894072,22.993335359076053,20.74351447916634,24.664611715358507,41.63882932318633,52.42750295968907,23.909999999999997,-10499594.43927,60.44622296985595,62.1754493777846,64.35548659065567,-0.06697506976841872
2019-04-01,141.41,177.81,139.57,174.21,4682350.74461,1554681599999,756592690.4737203,1546541,2403260.5264,388229585.2888896,165.6575027369255,126.60800000000026,87.55849726307503,-31.39332286700912,-47.465491754461496,16.072168887452378,21.785427905518045,25.671036215695718,22.72715295337557,49.275228725581,178.42192951319274,62.16000000000001,-5817243.6946600005,59.57102746292584,95.31859557867361,73.61321106391738,0.010372919807152839
2019-04-08,174.29,185.87,158.11,167.23,3173198.2282,1555286399999,547094031.7689106,1098310,1559930.5968,269089331.7107004,171.68233555185185,129.03600000000026,86.38966444814868,-27.035349305553012,-43.3794632646798,16.344113959126787,20.902161352761198,25.865643155050154,21.412212772444917,47.84191128706323,180.18761898208683,59.86999999999999,-8990441.92286,58.36402072095437,78.06026365348397,78.51810286998067,0.03465064918360197
2019-04-15,167.21,176.97,155.7,168.59,2073468.55135,1555891199999,348882879.9632147,704078,1013772.84837,170592520.2245937,177.17240033865028,131.63700000000026,86.10159966135024,-23.204397377853184,-39.34445008731448,16.140052709461294,19.993573082880115,24.687052705946705,20.95283135946073,48.15832907928135,145.93396582491025,43.47,-6916973.37151,59.1926790180563,79.66101694915254,84.34662539376997,0.03380207395340767
2019-04-22,168.59,175.83,150.35,157.85,2351796.62105,1556495999999,382952310.1713993,841899,1181209.49706,192305248.658872,178.1633757648994,134.86650000000026,91.5696242351011,-20.79525387463704,-35.63461084477899,14.83935697014195,18.946412362001524,23.316428847517326,20.95527584293956,45.79560460117978,113.3173451185329,24.099999999999994,-9268769.99256,59.217232978116364,67.01977401129942,74.9136848713119,0.04099472905438991
2019-04-29,157.86,171.3,152.0,163.05,1936000.05256,1557100799999,313367394.1315359,724853,955638.74303,154777575.9313094,177.10141600107113,138.78550000000024,100.46958399892935,-18.255950515996034,-32.1588787790224,13.902928263026368,17.974048835471404,22.30620570184793,20.047353586968605,47.14764527679067,106.53750348422048,30.950000000000017,-7332769.9399999995,63.781988821836244,73.14030131826743,73.27369742623974,0.06580686791573229
2019-05-06,163.05,205.23,157.55,188.11,3954333.71537,1557705599999,712622595.0712801,1196641,2014362.30381,363044605.4439762,185.33711758400483,141.73950000000025,98.14188241599565,-14.059334488388458,-28.538969920895614,14.479635432507155,18.168272414557915,27.355770090324267,17.97532538660501,53.205421161911225,168.04822158015372,57.51000000000002,-3378436.2246299996,70.84091032285994,83.54162661026727,74.56723397994465,0.016651005379794328
2019-05-13,188.07,279.76,185.32,259.51,6868504.39636,1558310399999,1632546820.9548101,2207749,3537623.73734,840897833.2908355,215.0825237525317,147.82650000000027,80.57047624746883,-4.915440626435071,-23.814264062003506,18.898823435568435,19.919804624506746,36.67000868886143,14.728238959187129,65.38049374616791,283.11634511781506,124.13999999999999,3490068.17173,76.53059629544951,87.46750835499442,81.38314542784298,0.06590069239795512
2019-05-20,259.37,269.4,231.1,264.45,3669883.90618,1558915199999,915639963.8687046,1340223,1863649.1242,464976526.0340968,237.70052427989103,153.35600000000025,69.01147572010947,2.6986692725475905,-18.511677395093287,21.210346667640877,21.5462273908878,33.9885151280663,13.651236816482196,66.03886614900651,238.22777889745262,125.78,7159952.07791,78.3879329863152,90.25833545431408,87.0891568065252,0.06128417227582946
2019-05-27,264.35,288.62,240.14,268.88,3853966.15643,1559519999999,1031262654.3105618,1545248,1986397.6973,531872365.5561842,257.1987615935585,161.09200000000027,64.98523840644201,8.986776238730044,-13.011986668328621,21.998762907058666,23.37004395237229,34.50127080156019,12.413810423267043,66.65134421760361,209.96565702042128,132.79,11013918.23434,79.16642238845985,88.10986628117094,88.61190336349308,0.12197047252668365
2019-06-03,268.87,270.0,226.56,230.98,2523474.68248,1560124799999,621101382.0545628,1189818,1304660.24478,321325574.5707152,265.27615522887356,166.76750000000027,68.25884477112699,10.787580542847593,-8.252073226093378,19.039653768940973,24.48498756065381,31.726180887308892,13.929814331088641,57.15450668283757,139.43033396650935,89.6,8490443.551860001,77.39874439305125,65.2812914106734,81.21649771538608,0.11940551378481741
2019-06-10,231.02,277.06,227.03,267.73,2252582.27731,1560729599999,576694987.5710715,1155436,1188548.32048,304329467.1478115,278.96163768308656,174.55150000000026,70.14136231691398,15.007155646724897,-3.6002274515297223,18.60738309825462,25.650670259052884,30.128307392330576,12.666202287674869,62.70379796382267,137.5084456360078,93.52000000000001,10743025.82917,81.87775600361078,86.95190505933792,80.11435425039403,0.16351120266403993
2019-06-17,267.73,321.7,261.45,308.52,2733197.44329,1561334399999,788738019.151699,1431531,1407647.15759,406364012.0808012,299.42846907306324,184.60950000000025,69.79053092693728,21.395971974301432,1.3990124336365088,19.996959540664925,27.44858435648421,34.75597590362123,11.332921719995227,67.70374680061006,163.61754353995133,141.29,13476223.272459999,82.959197734774,93.08100162738201,81.77139936579772,0.18458724747255686
2019-06-24,308.42,366.8,280.01,292.7,4167486.86453,1561939199999,1315082561.524409,2056280,2134441.09172,674057912.4940058,313.5350727882841,192.98850000000024,72.44192721171638,24.895631809590128,6.098336308827233,18.797295500762896,29.664258279635188,37.17158456544269,9.742088911630692,64.11378501704313,152.5416425598529,124.10999999999999,9308736.407929998,86.90358698638224,68.49489795918366,82.84260154863448,0.10126197164718573
2019-07-01,292.89,309.69,272.65,304.72,2328170.87156,1562543999999,677135328.7127569,1281738,1203187.1558,350138047.462759,328.1628837836918,201.53700000000026,74.91111621630868,28.312680035989104,10.541205054259606,17.771474981729497,31.420590177051615,34.918759693048834,10.355927002134198,65.60603650150011,112.23656393001873,146.87000000000003,11636907.279489998,81.04631218638136,72.67966377679005,78.08518778778519,0.0980551901015298
2019-07-08,304.72,318.19,222.81,225.85,2570474.77861,1563148799999,716173162.6753293,1403179,1279111.31863,357269741.6178404,329.1071628088805,206.22450000000026,83.34183719112004,24.375579016375866,13.308079846682858,11.067499169693008,31.261434448674702,29.894434671369247,16.384498705675473,50.706571655190125,58.15249938394697,62.79999999999998,9066432.500879997,74.63880922562228,34.88103488103488,58.685198872336144,0.14526842687291547
2019-07-15,225.83,235.58,191.84,225.38,3702593.97392,1563753599999,803120907.893712,1694143,1900140.63167,412335180.0875467,329.0308111873099,210.96350000000024,92.89618881269058,20.97567845666319,14.841599568678925,6.1340788879842645,30.208765405608492,27.911074376727875,19.99503616804988,50.63277625198661,9.570479403046072,37.26999999999998,5363838.526959998,67.82961794571114,34.66389466389466,47.40819777390647,0.2027123751658077
