open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,upper_band,middle_band,lower_band,macd_line,signal_line,histogram,adx,plus_di,minus_di,rsi,cci,momentum,obv,mfi,stoch_k,stoch_d,cmf
2018-06-25,14.4174,15.1532,13.734,14.37,12756710.53,1530489599999,183661452.809126,317381,6664462.66,96077246.242014,16.990755543403296,12.652725000000002,8.314694456596708,1.8596844331022222,1.8854340617025822,-0.02574962860036001,42.70678180125409,22.903214078553212,8.881206138511363,58.56671237204879,67.89638047998181,1.4811999999999994,71753634.47999999,57.38182314035577,60.40503683311665,72.5231391512274,0.01797153713364288
2018-07-02,14.3679,14.81,13.1402,14.01,11179750.75,1531094399999,157039192.170575,343628,5680842.18,79773115.300291,17.095956943828156,12.820070000000001,8.544183056171848,1.7460839303375622,1.8575640354295782,-0.111480105092016,42.41212831525052,22.113874324898656,9.800707494677397,57.605794049610246,46.75775611313565,-1.0389,60573883.72999999,60.01717869657156,46.626739746274154,57.71336655511565,0.008419847389444514
2018-07-09,14.0096,14.0497,11.802,12.321,7857420.06,1531699199999,99242964.98652,268504,4362721.47,55017322.618476,16.948127225574538,12.968620000000001,8.989112774425465,1.5024472523272152,1.7865406788091056,-0.2840934264818904,41.29460917013029,21.0616265329688,12.16728910926706,53.19592375664427,-11.592579219519978,-1.6910000000000007,52716463.66999999,53.94302545890174,13.592102837414313,40.20795980560172,0.01031208223109607
2018-07-16,12.321,13.9,11.8087,12.1885,11468149.95,1532303999999,148910918.446693,349794,5913791.51,76892909.790311,16.88114187378185,13.05735,9.23355812621815,1.283872108560395,1.6860069647593634,-0.4021348561989684,40.256912821090076,20.103153180559417,11.613579624197703,52.854094525997816,-23.211233090582162,-0.963000000000001,41248313.719999984,46.198375709663964,11.356588497577821,23.858477027088778,-0.014600405601119167
2018-07-23,12.1594,14.8886,11.6358,13.9569,12439101.37,1532908799999,166231948.729311,345817,6714717.09,90097067.621806,16.483770782513325,13.341795,10.199819217486676,1.2390617012381249,1.5966179120551156,-0.35755621081699074,39.649419994398556,20.831919034400983,10.791004245385302,56.84029067369972,8.796964577062576,-0.20970000000000155,53687415.08999998,53.11753001859623,39.993521659818924,21.6474043316037,0.008924367864245376
2018-07-30,13.9353,14.47,13.0,13.64,10352243.54,1533513599999,141892524.081214,268541,5543437.31,76109601.058838,15.992082480890767,13.575554999999998,11.159027519109229,1.1645536989059977,1.510205069425292,-0.3456513705192943,39.085319512470726,20.13775004725053,10.431422371291736,55.9277164708052,9.759286289978254,1.035400000000001,43335171.54999998,48.531285107308356,34.5909269140938,28.64701235716353,0.024453780848920314
2018-08-06,13.6407,13.975,11.3,11.7999,8510942.44,1534118399999,107390663.544155,224402,4516510.25,57128058.866833,16.04365964719419,13.518049999999997,10.992440352805803,0.9461186121910128,1.397387777978436,-0.45126916578742327,37.43661800620921,18.90332356182805,13.687630708539404,50.825088443970635,-92.31034727281717,-2.8996000000000013,34824229.109999985,50.38479942181981,8.093318438648444,27.559255670853734,-0.03263039343522808
2018-08-13,11.7999,11.8899,8.5318,10.1388,9487656.92,1534723199999,95179938.037246,243333,4909589.43,49226904.29511,16.202772775952653,13.471154999999996,10.73953722404734,0.6316886312924801,1.2442479486412448,-0.6125593173487647,35.05532860528022,17.456652563199214,18.94875225019045,46.68435545738231,-237.5788274687825,-4.0412,25336572.189999983,51.664500327192606,17.96554461201354,20.216596654918607,-0.022229239126208035
2018-08-20,10.1304,10.3,9.1803,10.2158,4934237.25,1535327999999,48623418.685353,132587,2550908.75,25173115.47033,16.406127482462068,13.375389999999996,10.344652517537924,0.3842840749612364,1.072255173905243,-0.6879710989440067,32.844131304417594,16.98976561694262,18.441958347898176,46.90031413782603,-217.92890102776798,-6.382900000000001,30270809.439999983,45.741481414486316,18.826370333933294,14.961744461531774,0.012814396633749035
2018-08-27,10.2082,11.57,10.1023,11.3684,7551805.34,1535932799999,83299188.600501,192358,3992725.29,44061907.079957,16.442551067620006,13.288864999999996,10.135178932379986,0.27801458980187377,0.9134070570845692,-0.6353924672826954,30.833076450365002,19.519716896007928,17.771018804010545,50.15500772208622,-129.87190423328087,-3.0490000000000013,37822614.77999999,50.90767386862242,31.711925231137283,22.834613392361387,-0.0004855428823931461
