open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,upper_band,middle_band,lower_band,macd_line,signal_line,histogram,adx,plus_di,minus_di,rsi,cci,momentum,obv,mfi,stoch_k,stoch_d,cmf
2020-09-13,3.3386,3.47,2.9838,3.2603,2024779.41,1600041599999,6528375.660923,27152,871294.02,2819238.849317,4.696063048291145,3.5551599999999994,2.414256951708854,0.012780328902002314,0.09024997604897243,-0.07746964714697012,26.863235832582657,16.816622816610305,18.047211325819323,48.07051487870002,-44.59249621770096,-0.24480000000000013,-6020564.31,44.04956583956981,40.90160776209324,43.32434294254324,0.08121898022601504
2020-09-14,3.2656,3.5393,3.0752,3.2641,3351649.61,1600127999999,11170955.417119,53540,1671479.97,5589901.330571,4.696030092037125,3.5558649999999994,2.4156999079628734,0.0015935613340065657,0.07251869310597926,-0.0709251317719727,25.032446541005623,16.721788832264373,17.139016854948107,48.11943249096034,-37.341937195424464,-0.266,-2668914.6999999997,45.81948999869773,41.03471224911556,41.77846275993323,0.05764893855297319
2020-09-15,3.264,3.3249,2.8955,2.9295,1698391.09,1600214399999,5332430.834567,28139,671971.67,2114488.256676,4.696238089257359,3.5239199999999995,2.35160191074264,-0.03388089828575058,0.051238774827633296,-0.08511967311338388,23.74411492132188,15.923355785727223,18.318875097464097,44.17357992600194,-67.58855226549467,0.32430000000000003,-4367305.79,46.01459401735769,35.36595672751859,39.10075891290914,0.019267943078381675
2020-09-16,2.9288,2.9293,2.4282,2.5327,4886766.99,1600300799999,12739762.363066,52638,1895992.58,4948031.680855,4.727580717509586,3.4780499999999996,2.2285192824904136,-0.09294173248030946,0.022402673366044748,-0.1153444058463542,23.480952024871808,15.021593393542327,22.560498850952225,39.986038230329655,-112.2901443038931,-0.5613999999999999,-9254072.780000001,44.42158843091993,18.59787018255579,31.666179719729996,-0.019860010940600976
2020-09-17,2.5376,2.9389,2.36,2.8829,4635747.31,1600387199999,12078123.514301,50561,2337316.53,6112225.624238,4.6723750341364845,3.4218800000000003,2.1713849658635156,-0.11021911844493237,-0.004121684996150676,-0.1060974334487817,23.35992568247462,14.033253301445573,21.851263399692854,44.94637988899831,-90.85857568998132,-0.04080000000000039,-4618325.470000002,53.6281910770984,44.12125949084412,32.69502880030618,0.034118371050378356
2020-09-18,2.883,3.16,2.726,3.1144,4169446.23,1600473599999,12294993.323244,49597,2127089.2,6283795.836967,4.6124353518835095,3.379925,2.1474146481164906,-0.10403223715288501,-0.024103795427497545,-0.07992844172538746,22.637517404579427,15.895101736832503,20.74906493003456,48.00576416517599,-50.47347998038951,0.6463999999999999,-448879.2400000016,60.44061925860975,57.045556051808845,39.921561908402936,0.08717458509881837
2020-09-19,3.1084,3.2545,2.9564,3.031,1586219.86,1600559999999,4884899.265676,23707,799968.39,2467075.797405,4.451387230210578,3.30993,2.168472769789422,-0.10465240437817158,-0.040213517217632354,-0.06443888716053922,21.713777485156808,16.463619429650308,20.002737146446613,46.992605616142455,-34.792794007655026,-0.5690999999999997,-2035099.1000000017,67.42436196991054,47.5619504396483,49.57625532743376,0.06441588334267986
2020-09-20,3.0216,3.0319,2.7,2.8628,1456628.58,1600646399999,4183733.720404,19133,620427.02,1786109.987793,4.162739623948403,3.2158950000000006,2.269050376051598,-0.11736333420563883,-0.05564348061523365,-0.061719853590405174,21.395957557881413,15.78293050598151,22.369717553964602,44.932954660258005,-62.66114282917181,-0.6133000000000002,-3491727.6800000016,63.20651650429737,32.99645622785143,45.86798757310287,0.047695129724010965
2020-09-21,2.8628,3.0397,2.4689,2.7672,3567879.31,1600732799999,9634412.017789,45379,1721714.67,4642466.955583,3.949344555936829,3.1372700000000004,2.325195444063172,-0.133610776843049,-0.07123693986079672,-0.06237383698225228,21.54496985536025,14.660322140679567,23.658366258588973,43.75900855473891,-76.32942324220903,-0.6293000000000002,-7059606.990000002,62.135636257078595,26.722667016668854,35.76035789472287,0.06684233128742617
2020-09-22,2.7571,3.0107,2.65,2.9082,3416786.33,1600819199999,9798314.273441,46943,1734855.56,4980218.648734,3.7380565355094237,3.0741800000000006,2.4103034644905774,-0.13356976150947508,-0.0837035041905324,-0.04986625731894269,21.683338417304885,13.983457157074014,22.566062860608408,45.999914026054675,-50.59820488790987,-0.4234,-3642820.660000002,66.71691618324753,35.97584984906156,31.898324364527294,0.0736824697569162
