open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,upper_band,middle_band,lower_band,macd_line,signal_line,histogram,adx,plus_di,minus_di,rsi,cci,momentum,obv,mfi,stoch_k,stoch_d,cmf
2018-12-17,0.28669,0.39265,0.285,0.3669,1018531472.1,1545609599999,358532950.024847,799434,519927403.0,182916423.791808,0.5946925143875404,0.4023819999999999,0.21007148561245936,-0.05968466875277434,-0.06180758125734309,0.0021229125045687525,28.44390669213372,23.89609488318615,21.995469190056447,40.01542576206105,-46.41751594978244,-0.04304000000000002,1659769255.9699993,54.49384927165358,18.80085492519404,11.78465078372029,-0.014411153236939714
2018-12-24,0.36691,0.45,0.325,0.36489,1033361262.3,1546214399999,391373982.66615,881289,522208110.1,197601016.889956,0.5927493280645193,0.4058529999999999,0.21895667193548046,-0.056789865825713715,-0.06080403817101722,0.004014172345303504,27.269625118739487,25.699654304277082,20.190961052478066,39.90146722455098,-22.25220661993069,-0.09969,626407993.6699994,49.06079937494965,24.422642819934005,16.483135382272007,-0.018969504249821502
2018-12-31,0.36488,0.3745,0.3435,0.36042,415447214.3,1546819199999,147948162.614968,435310,211782755.5,75441838.349632,0.5925811799569934,0.4067734999999999,0.22096582004300636,-0.05423126107288029,-0.059489482751389836,0.005258221678509548,26.1792208005877,25.14862310287346,19.75804279628234,39.63116327330105,-42.354859140233074,-0.1043,210960779.36999935,35.32974498287673,24.560540872771973,22.594679539299992,-0.03070655104088627
2019-01-07,0.36042,0.37963,0.30796,0.31132,558053696.5,1547423999999,192332404.501066,576066,277515183.3,95615905.045468,0.5931073738804121,0.4062014999999999,0.2192956261195876,-0.055525445257151806,-0.05869667525254223,0.0031712299953904205,24.721345066195077,23.874131760143154,21.26979636957302,36.69093555998039,-65.7923239178952,-0.15867000000000003,-347092917.13000065,38.62093613105084,10.69099486610239,19.891392852936107,-0.053625019676409716
2019-01-14,0.31139,0.33593,0.31089,0.3168,329972703.3,1548028799999,106826611.715481,397910,169195155.4,54804207.050502,0.5938988591520462,0.4049149999999999,0.21593114084795362,-0.05546948762081583,-0.05805123772619695,0.002581750105381121,23.3676033128305,23.427418628679213,20.871813421446937,37.25048475011681,-74.279562185102,-0.19339,-17120213.83000064,41.33549310648193,12.591924517829892,15.947820085568068,-0.06819025678442482
2019-01-21,0.31697,0.32163,0.30272,0.30646,238355730.8,1548633599999,74899219.823727,311673,123238352.7,38753596.848622,0.5917501495073383,0.4064079999999999,0.22106585049266145,-0.0556183585596316,-0.05756466189288388,0.0019463033332522833,22.000070867755387,23.07625593847704,21.20656904984678,36.59328344223319,-85.12509851349047,-0.20964999999999995,-255475944.63000065,34.12208488756257,9.005133897599553,10.762684427177263,-0.06089185655459965
2019-01-28,0.30653,0.3358,0.28089,0.30219,629460408.8,1549238399999,193004454.759073,611894,324374765.3,99435097.8364,0.5901726356065757,0.4074564999999999,0.22474036439342404,-0.05544179466771082,-0.05714008844784927,0.0016982937801384504,20.429593940178886,22.043019730324918,22.0371156891405,36.3084010328986,-91.920365153747,-0.07980999999999999,-884936353.4300005,29.718487961898294,7.523935063133063,9.706997826187488,-0.08227728759307595
2019-02-04,0.30204,0.32129,0.28809,0.30988,415476528.9,1549843199999,125391074.169578,474498,219417014.9,66230845.221631,0.565219607228524,0.39435549999999986,0.2234913927714757,-0.05405819851685878,-0.05652371046165117,0.0024655119447923937,18.97129393600071,21.418571979901273,21.412835191900907,37.25577438750414,-84.44056853588691,-0.059750000000000025,-469459824.53000057,33.318010627852274,10.19148050506451,8.90684982193236,-0.10014014968365037
2019-02-11,0.30985,0.31373,0.296,0.30318,303284489.1,1550447999999,91832611.961048,364310,155668175.8,47141930.794174,0.5320158459275102,0.3803859999999999,0.22875615407248967,-0.05289260952668284,-0.05579749027465751,0.002904880747974667,17.61715821783526,21.07520995525385,21.069565133942238,36.7429761882022,-81.0798109860839,-0.005960000000000021,-772744313.6300006,26.727815769766224,8.911941530119055,8.87578569943886,-0.19580759769765424
2019-02-18,0.3031,0.34777,0.29371,0.29757,830088176.6,1551052799999,268264332.935767,787476,427645956.8,138316212.574884,0.5192090070199027,0.3711299999999999,0.22305099298009717,-0.05182415536598456,-0.05500282329292292,0.0031786679269383625,16.880482789263663,23.170111696227355,20.015931687794286,36.29253003400452,-67.8254912281851,0.01088,-1602832490.2300005,36.11239788130569,7.2192852611545675,8.774235765446027,-0.1908197425927574
2019-02-25,0.29757,0.33975,0.29672,0.31114,691760105.3,1551657599999,219606346.721049,629310,354931802.8,112586296.8808,0.5153486226806896,0.3661899999999999,0.21703137731931027,-0.04931395161767693,-0.053865048957873723,0.004551097340196791,16.196427034161466,22.21772451404495,19.193194316959868,38.2640815756987,-59.58465013296932,-0.055759999999999976,-911072384.9300005,49.23235789691714,18.07669616519174,11.40264098548844,-0.17868916137390292
2019-03-04,0.31115,0.32186,0.29728,0.31289,395923440.5,1552262399999,123406479.882067,422115,200887965.0,62627148.044348,0.5023074684590307,0.35860549999999997,0.21490353154096925,-0.046645684275069266,-0.05242117602131283,0.005775491746243568,15.561232404423711,21.669781785264135,18.71984380523635,38.5282835152975,-60.97230006374894,-0.05199999999999999,-515148944.43000054,53.09864941271273,19.109144542772846,14.801708656373037,-0.18076051684096714
2019-03-11,0.31279,0.32555,0.30585,0.3154,351513621.2,1552867199999,110375348.864761,369572,180444822.6,56680052.15156,0.48733265966303196,0.3511395,0.21494634033696802,-0.04382335875849547,-0.05070161256874936,0.006878253810253893,15.036132478002873,21.608528468016075,18.329668980720317,38.93195905306418,-51.06701655888049,-0.045020000000000004,-163635323.23000056,58.91730127146384,20.58997050147492,19.258603736479824,-0.18001143680556644
2019-03-18,0.31546,0.32275,0.29,0.30787,325521487.4,1553471999999,101713040.653881,343658,161180160.6,50384112.451994,0.46887113129922653,0.3430335,0.21719586870077343,-0.04171340732803458,-0.0489039715206064,0.007190564192571823,14.214153843314799,20.831206039175065,19.411277535183167,38.123139414290335,-59.30866790044762,-0.0034500000000000086,-489156810.63000053,58.8616840175749,15.954112707705043,18.55107591731759,-0.1886447799289353
2019-03-25,0.30792,0.31834,0.294,0.30889,332594397.7,1554076799999,102086328.417457,348848,163789716.7,50278539.220061,0.43334174927987573,0.3329685,0.23259525072012427,-0.03950357749131411,-0.047023892714747946,0.007520315223433834,13.4508879682473,20.248221754448732,18.8680315162925,38.31009970601551,-56.984828417514784,-0.007910000000000028,-156562412.93000054,54.212847257782606,16.557270415705766,17.70045120829523,-0.1817298447523505
2019-04-01,0.30889,0.37999,0.30739,0.3612,1273438659.6,1554681599999,444554500.22113,1035003,641500500.0,223936468.319854,0.38254716422417423,0.325223,0.26789883577582574,-0.033149168616489644,-0.044248947895096286,0.011099779278606642,13.867339224282711,25.58224515824385,17.311763230918594,47.132366868447825,54.6090964812852,0.05474000000000001,1116876246.6699994,55.26319878922794,81.03935418768924,37.85024577036667,-0.16788475612669188
2019-04-08,0.36149,0.37012,0.31391,0.32762,590009087.8,1555286399999,200275769.819802,545416,295534718.5,100207663.918157,0.3736206463688691,0.322504,0.2713873536311309,-0.030471621280185712,-0.041493482572114174,0.011021861291928461,14.254043962029879,23.936083034237125,16.19778872421557,42.89182533797395,38.31832900145752,0.025430000000000008,526867158.8699994,54.08962420654247,47.15438950554999,48.250338036314986,-0.15159924159037752
2019-04-15,0.32761,0.34671,0.31311,0.31963,461613903.3,1555891199999,151479082.793923,419340,228326746.2,74960195.482075,0.3663223714739623,0.320004,0.2736856285260377,-0.028663951757096462,-0.03892757640911063,0.01026362465201417,14.592240608686955,22.98401029239776,15.648215377479577,41.92526567780682,12.211671141712884,0.009750000000000036,65253255.5699994,54.91470784679968,39.09182643794152,55.761856710393566,-0.16867058409537558
