open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,upper_band,middle_band,lower_band,macd_line,signal_line,histogram,adx,plus_di,minus_di,rsi,cci,momentum,obv,mfi,stoch_k,stoch_d,cmf
2021-06-22,6.19e-06,7e-06,5.59e-06,6.33e-06,41222045178875.0,1624406399999,258486062.93374753,591265,19753393921251.0,124055239.95130944,9.560350397986657e-06,7.578500000000002e-06,5.596649602013347e-06,-1.4547282681455925e-06,-1.8388377574258362e-06,3.8410948928024367e-07,52.87762735379031,13.33931687393931,30.344380189121896,31.389928450294523,-106.27142569066338,5.000000000000037e-08,-121376478018364.0,38.17495796037965,18.76430205949658,28.756674294431747,-0.11472833092447582
2021-06-23,6.33e-06,7.11e-06,6.09e-06,6.84e-06,22097655745813.0,1624492799999,148666572.71855277,387541,11061006076405.0,74461063.86943582,9.145057926739843e-06,7.429500000000002e-06,5.713942073260162e-06,-1.3829973441836848e-06,-1.747669674777406e-06,3.6467233059372105e-07,51.77113952861022,13.22828293248719,29.025690568185453,34.35727083554336,-70.14883209182689,-9.999999999999904e-09,-99278822272551.0,38.02170629950958,30.434782608695645,21.586575133485905,-0.09358449563168102
2021-06-24,6.83e-06,7.45e-06,6.56e-06,7.21e-06,14589082651691.0,1624579199999,101269433.91013151,267642,7380452992214.0,51292328.31508263,8.9497557644104e-06,7.350500000000002e-06,5.751244235589603e-06,-1.2815215793225476e-06,-1.6544400556864341e-06,3.729184763638866e-07,50.39427926136598,14.208098165473427,27.886912059805624,36.50287728256178,-29.362285301624016,1.199999999999997e-07,-84689739620860.0,41.5644588519799,38.9016018306636,29.36689549961862,-0.06437158193182016
2021-06-25,7.21e-06,8.5e-06,6.72e-06,7.07e-06,41620961473360.0,1624665599999,304970091.14697254,661696,20437981631884.0,150072312.3341896,8.808242275836828e-06,7.283000000000002e-06,5.757757724163177e-06,-1.1985816315900607e-06,-1.5632683708671595e-06,3.646867392770987e-07,48.113741313466285,17.697341261993913,25.714005215368562,36.023082736422715,12.382447970253152,-1.96e-06,-126310701094220.0,48.56409541816144,35.6979405034325,35.01144164759726,-0.0974258870425213
2021-06-26,7.06e-06,7.55e-06,6.9e-06,7.48e-06,21860032918766.0,1624751999999,157723027.70980194,344183,10910042990699.0,78820201.42758135,8.648984754940948e-06,7.230500000000002e-06,5.8120152450590565e-06,-1.0872345884197057e-06,-1.4680616143776688e-06,3.8082702595796304e-07,45.99609893327371,17.171180013199997,24.949499807730444,38.569630580502725,6.4853977844915365,-8.299999999999997e-07,-104450668175454.0,48.75406077146362,44.05594405594406,39.55182879668007,-0.0694482189742943
2021-06-27,7.47e-06,7.89e-06,7.27e-06,7.85e-06,11925015594849.0,1624838399999,88993016.44824153,226298,5950596582873.0,44485913.30574061,8.663170627500422e-06,7.2360000000000015e-06,5.8088293724995805e-06,-9.580910692586617e-07,-1.3660675053538674e-06,4.079764360952057e-07,43.70612284868584,18.287467336965026,24.210114702895623,40.85749759689395,53.437013996889576,-1.0000000000000074e-07,-92525652580605.0,47.98500356536912,52.68065268065266,44.144845746676424,-0.03523437048156393
2021-06-28,7.85e-06,8.21e-06,7.58e-06,8.08e-06,18506007897380.0,1624924799999,146967081.3857524,356154,9263531959479.0,73630200.14370449,8.755305146650412e-06,7.282500000000001e-06,5.809694853349591e-06,-8.27644254311876e-07,-1.258382855145469e-06,4.307386008335931e-07,41.27604302947707,19.30851944622203,23.44965050642406,42.296173788966854,79.91300909450376,8.200000000000006e-07,-74019644683225.0,48.42240425951408,58.04195804195805,51.59285159285161,-0.020947730080170892
2021-06-29,8.08e-06,9.63e-06,8.03e-06,8.87e-06,46042194342449.0,1625011199999,415025311.02327126,847874,23443407716548.0,211192968.7382188,8.984600688129616e-06,7.357e-06,5.729399311870384e-06,-6.529905473955992e-07,-1.1373043935954951e-06,4.84313846199896e-07,38.82160581661037,24.80229606749549,21.594460485965648,47.059751703457586,155.1483420593368,1.2499999999999999e-06,-27977450340776.0,47.20863521790514,81.18811881188121,63.97024317816399,-0.03217193755528995
2021-06-30,8.87e-06,9.23e-06,8.01e-06,8.82e-06,32459314385918.0,1625097599999,281302001.49778664,527223,15598770348486.0,135340522.4278301,9.183569390791584e-06,7.4559999999999994e-06,5.728430609208414e-06,-5.127007138014148e-07,-1.012383657636679e-06,4.996829438352642e-07,36.52499636190411,23.28931572659601,20.377165987721778,46.79644065636633,121.35578309425478,1.0400000000000002e-06,-60436764726694.0,49.018551559113455,79.95049504950498,73.06019063444809,0.009572742748587477
2021-07-01,8.82e-06,8.83e-06,8.15e-06,8.32e-06,15990026259963.0,1625183999999,133897874.86890778,284145,7609924202202.0,63762023.59133817,9.228464606702871e-06,7.561499999999999e-06,5.8945353932971265e-06,-4.3683032322133964e-07,-8.972729907536112e-07,4.6044266753227153e-07,34.392430439676865,22.46666813024955,19.65738414368035,44.13690389819942,87.0584378329644,2.13e-06,-76426790986657.0,50.49666324446653,67.57425742574259,76.23762376237627,0.011611416578972057
2021-07-02,8.33e-06,8.44e-06,8.05e-06,8.35e-06,9609338950937.0,1625270399999,79130031.92925088,177169,4643906326631.0,38275177.16335025,9.256169381304227e-06,7.664999999999999e-06,6.073830618695769e-06,-3.700164237842854e-07,-7.918216773597461e-07,4.2180525357546066e-07,32.31233246529361,21.98697557728522,19.785142663512683,44.3412951040025,65.75270234642763,2.0199999999999993e-06,-66817452035720.0,52.21119028789952,68.31683168316833,71.947194719472,-0.002946873073652537
2021-07-03,8.36e-06,8.8e-06,8.3e-06,8.66e-06,11000178497551.0,1625356799999,94713469.8712709,206213,5583104186351.0,48078472.67110171,9.356817894735498e-06,7.755499999999999e-06,6.1541821052645e-06,-2.8872329546426617e-07,-6.912020009806501e-07,4.024787055163839e-07,30.707995588991412,23.419097411849517,19.218595546327798,46.51882085829173,88.54718981972458,1.8200000000000004e-06,-55817273538169.0,49.212177600436554,75.99009900990102,70.62706270627068,-0.011346513227302214
2021-07-04,8.66e-06,8.95e-06,8.45e-06,8.73e-06,10015748720356.0,1625443199999,87501499.32477438,202369,4887029844466.0,42730111.21379978,9.461899889189881e-06,7.837499999999999e-06,6.213100110810118e-06,-2.1615775851309023e-07,-5.961931524871381e-07,3.800353939740479e-07,29.35500084876704,23.615966130079798,18.64366828966179,47.02283180979636,91.29600558172002,1.5199999999999998e-06,-45801524817813.0,54.700845201305484,77.72277227722773,74.00990099009906,-0.026906682176507764
2021-07-05,8.72e-06,8.73e-06,8.16e-06,8.34e-06,12068056360331.0,1625529599999,101814445.70887461,219555,5794368078103.0,48890996.80124011,9.352194629476874e-06,7.803e-06,6.253805370523126e-06,-1.879521924286867e-07,-5.145449604754478e-07,3.265927680467611e-07,27.76060722707954,22.77935765551121,19.78555847423738,44.50624890509399,61.95160861473008,1.2699999999999997e-06,-57869581178144.0,57.69102717393678,68.06930693069309,73.92739273927397,-0.08541295627967395
2021-07-06,8.33e-06,9.33e-06,8.31e-06,8.74e-06,24765820144984.0,1625615999999,218538692.6614112,410020,12372392150279.0,109249441.57637072,9.412687331519819e-06,7.8245e-06,6.236312668480179e-06,-1.3180307720667624e-07,-4.379965838216935e-07,3.0619350661501726e-07,26.852590930402595,25.082818183760804,18.5211306692935,47.603556514276725,99.88671023965142,1.259999999999999e-06,-33103761033160.0,67.93704175189089,74.85875706214688,73.55027875668925,-0.02930835561095456
2021-07-07,8.74e-06,8.96e-06,8.52e-06,8.55e-06,10732885596585.0,1625702399999,93610940.88248245,207277,4861450925635.0,42449248.15580801,9.473406729864355e-06,7.854499999999999e-06,6.2355932701356434e-06,-1.0146627095345887e-07,-3.706905212480466e-07,2.692242502945877e-07,26.009432940631147,24.359626315746368,17.987126436262876,46.282162919410034,80.52854649713272,7.000000000000001e-07,-43836646629745.0,63.14639028923998,64.82084690553745,69.24963696612583,-0.02592575820126957
2021-07-08,8.54e-06,8.56e-06,7.78e-06,8.02e-06,14698093074025.0,1625788799999,119007746.07189922,271688,6692704242334.0,54174010.02750694,9.489332802769335e-06,7.892499999999998e-06,6.2956671972306615e-06,-1.1882100940517134e-07,-3.203166188794715e-07,2.0149560947430018e-07,24.32436623563405,23.088747368879723,21.998317132910742,42.719869670098774,21.9433342667308,-6.000000000000112e-08,-58534739703770.0,58.268625563298315,44.673539518900334,61.45104782886157,-0.014457898382111343
2021-07-09,8.03e-06,8.1e-06,7.7e-06,7.91e-06,8928857134302.0,1625875199999,70883068.21133511,165386,4201460082595.0,33379866.59710382,9.498930903023159e-06,7.906999999999997e-06,6.315069096976835e-06,-1.3983886990830582e-07,-2.8422106908523835e-07,1.4438219917693254e-07,22.66734128064207,22.442129503293575,21.942352747376827,41.99736679224779,-0.8240626287598478,-9.599999999999993e-07,-67463596838072.0,50.11108827075563,36.99633699633702,48.83024114025829,0.012250701888790475
2021-07-10,7.92e-06,8.09e-06,7.52e-06,7.67e-06,7191309903247.0,1625961599999,56211178.33659977,147667,3289736281394.0,25731719.53643053,9.495906159044893e-06,7.901499999999995e-06,6.307093840955097e-06,-1.7385754842320211e-07,-2.621483649528311e-07,8.8290816529629e-08,21.182137938073886,21.517355177226484,22.3394485441438,40.39223468075559,-16.285516285516422,-1.1500000000000008e-06,-74654906741319.0,52.74025460840207,16.949152542372868,32.873009685870095,-0.019846408687958554
2021-07-11,7.67e-06,7.98e-06,7.56e-06,7.86e-06,5480379241985.0,1626047999999,42532390.25286476,118065,2782574133960.0,21613007.89105622,9.373790840983725e-06,7.984999999999996e-06,6.596209159016266e-06,-1.833723814656643e-07,-2.4639316825539777e-07,6.302078678973348e-08,19.803020548546293,20.83604313379046,21.63210625177168,42.27325226281787,-19.628040057224794,-4.600000000000007e-07,-69174527499334.0,51.549365629007646,16.113744075829356,23.353077871513097,0.06465485436633207
2021-07-12,7.87e-06,7.99e-06,7.31e-06,7.56e-06,7734638319417.0,1626134399999,58999124.92504492,148177,3677455705289.0,28050732.66719712,9.230531671873846e-06,8.046499999999995e-06,6.862468328126144e-06,-2.1266893292097474e-07,-2.3964832118851317e-07,2.6979388267538424e-08,18.842115047475026,19.745912149674712,22.423836026066603,40.12043115417065,-53.81059873159226,-7.900000000000001e-07,-76909165818751.0,46.035981335949835,10.775862068965491,14.612919562389257,0.05910150353695274
2021-07-13,7.56e-06,7.59e-06,7.04e-06,7.11e-06,8108609831266.0,1626220799999,59159886.30113126,151541,3611189745492.0,26377158.41696465,9.193790104031729e-06,8.059999999999996e-06,6.926209895968263e-06,-2.6909592983985397e-07,-2.455378429187813e-07,-2.3558086921072652e-08,18.28684595433423,18.885265295034014,23.586149135826304,37.07078139810942,-111.74798134880035,-1.5500000000000004e-06,-85017775650017.0,29.547294647273553,3.0567685589519358,9.982124901248946,0.0122503806062412
2021-07-14,7.12e-06,7.57e-06,6.7e-06,7.24e-06,11875884954991.0,1626307199999,84335678.67361145,205473,5829943972197.0,41477359.61119051,9.190858667563326e-06,8.061499999999994e-06,6.932141332436662e-06,-2.998681248066128e-07,-2.564038992963476e-07,-4.3464225510265214e-08,18.177475189885435,17.579974507459838,24.65706768607128,38.52457068895976,-124.09832299563524,-1.4899999999999993e-06,-73141890695026.0,34.02123627590862,20.532319391634974,11.454983339850818,0.0006931259153907003
2021-07-15,7.24e-06,7.37e-06,6.79e-06,6.91e-06,8945840487258.0,1626393599999,62630272.68225876,168467,4118523404176.0,28857116.3998227,9.212711369854676e-06,8.053499999999995e-06,6.894288630145314e-06,-3.4688488012465214e-07,-2.745000954620085e-07,-7.238478466264362e-08,18.07591662289727,16.74885636011699,23.49136995394665,36.23609755947367,-135.80246913580254,-1.4299999999999999e-06,-82087731182284.0,36.01684241566027,7.984790874524702,10.524626275037221,0.06792753904747056
2021-07-16,6.9e-06,7e-06,6.55e-06,6.62e-06,6047433872423.0,1626479999999,40891183.26230067,130542,2816803357952.0,19063633.57782353,9.307257109099638e-06,8.010499999999994e-06,6.7137428909003496e-06,-4.0290216842084177e-07,-3.001805100537752e-07,-1.0272165836706659e-07,18.277424915386682,16.112392482882743,24.625377632342808,34.307398207527925,-162.16666666666669,-2.119999999999999e-06,-88135165054707.0,37.195494284597615,2.5179856115107975,10.345031959223508,-0.0038263705208505367
2021-07-17,6.63e-06,7.05e-06,6.56e-06,6.81e-06,7114435611225.0,1626566399999,48068113.02676965,125797,3590981256746.0,24286067.38319968,9.356302203461011e-06,7.958499999999993e-06,6.560697796538976e-06,-4.2704218439739146e-07,-3.2555284492249844e-07,-1.0148933947489302e-07,18.369216148114504,15.860342716465329,23.57485391456459,36.685163008996064,-135.39558639298457,-1.7399999999999994e-06,-81020729443482.0,34.66600971270412,9.352517985611511,6.618431490549021,-0.040822264795052195
2021-07-18,6.82e-06,7.03e-06,6.6e-06,6.64e-06,6125931214999.0,1626652799999,41403409.19788402,101649,2681060944305.0,18140305.69325387,9.395755114286628e-06,7.886499999999995e-06,6.377244885713361e-06,-4.5464997828902e-07,-3.5137227159580275e-07,-1.0327770669321727e-07,18.454450864218906,15.245693671638819,22.661238004772887,35.44883309198236,-121.5850571702891,-1.3799999999999995e-06,-87146660658481.0,28.16252546211456,3.237410071942445,5.035971223021602,-0.10257407217965916
2021-07-19,6.65e-06,6.67e-06,6.07e-06,6.19e-06,8543669280673.0,1626739199999,53960304.23888748,135945,3871199845544.0,24428974.78681549,9.36128680999081e-06,7.752499999999994e-06,6.1437131900091775e-06,-5.069962558019598e-07,-3.8249706843703416e-07,-1.2449918736492567e-07,19.22011868042005,14.406721998645622,26.275178365470726,32.34173140255605,-147.3282759192474,-1.7200000000000005e-06,-95690329939154.0,29.43942979122675,3.6809815950920153,5.423636550882009,-0.15214698633000195
2021-07-20,6.19e-06,6.24e-06,5.7e-06,5.89e-06,10212338619649.0,1626825599999,60004751.4375862,167967,4728658455084.0,27779051.41744042,9.32885112531532e-06,7.605999999999996e-06,5.8831488746846725e-06,-5.661621854112202e-07,-4.1923009183187136e-07,-1.4693209357934886e-07,20.348099858236395,13.67722215660542,28.41421526587012,30.42700737350173,-156.55941538132944,-1.779999999999999e-06,-105902668558803.0,10.217097291470944,5.828220858895726,4.248870841976747,-0.23525595913281408
2021-07-21,5.89e-06,6.98e-06,5.77e-06,6.54e-06,15189009739596.0,1626911999999,97543687.52838185,229161,7917082039262.0,50805045.95964993,9.266812561390588e-06,7.516999999999996e-06,5.767187438609405e-06,-5.542134158981198e-07,-4.462267566451211e-07,-1.0798665925299874e-07,19.941531683756494,18.847081882993542,25.320320620104635,38.87132719640361,-98.92359506042389,-1.3199999999999992e-06,-90713658819207.0,21.05468588308141,29.370629370629388,12.959943941539061,-0.1767936249683593
2021-07-22,6.53e-06,6.66e-06,6.34e-06,6.46e-06,8024642335768.0,1626998399999,52021737.9134289,136117,3940721620022.0,25564293.12673111,9.186244596022976e-06,7.422499999999996e-06,5.658755403977017e-06,-5.449177883206412e-07,-4.659649629802251e-07,-7.895282534041606e-08,19.564004093168013,18.280190490376512,24.558724108403116,38.255890178965466,-84.14782920703276,-1.0999999999999996e-06,-98738301154975.0,29.0371152474883,31.66666666666667,22.28850563206395,-0.2135808333019479
2021-07-23,6.47e-06,6.71e-06,6.11e-06,6.48e-06,8810341657917.0,1627084799999,56412769.11951872,154673,4254229653212.0,27263048.55311912,9.026582309756352e-06,7.313499999999997e-06,5.6004176902436425e-06,-5.298295583004437e-07,-4.787378820442689e-07,-5.109167625617485e-08,19.527667415775415,17.233507018399425,25.347427914102926,38.517966125802424,-81.08009166721587,-6.299999999999999e-07,-89927959497058.0,29.531487089620406,32.63598326359832,31.224426433631482,-0.22979126989667498
2021-07-24,6.47e-06,6.66e-06,6.3e-06,6.44e-06,9474775072580.0,1627171199999,61353717.55079037,165255,4590450469774.0,29756005.0249907,8.82181114119917e-06,7.198999999999997e-06,5.576188858800823e-06,-5.151612349706544e-07,-4.86022552629546e-07,-2.9138682341108418e-08,19.493926215339428,16.61866066288392,24.443098130383394,38.16902084602956,-72.64118618197679,-8e-07,-99402734569638.0,36.796215680042756,32.314410480349366,32.20568680353814,-0.24694354559187442
2021-07-25,6.44e-06,6.54e-06,6.16e-06,6.36e-06,7134617522583.0,1627257599999,45129431.4616156,123849,3265771381171.0,20674547.53597556,8.6731242798966e-06,7.099999999999996e-06,5.526875720103392e-06,-5.041799419348289e-07,-4.896540304906026e-07,-1.4525911444226325e-08,19.66559854406459,15.97093793113909,24.92635721689335,37.43850909616827,-77.01770250344198,-5.499999999999998e-07,-106537352092221.0,31.491625636571413,28.820960698689976,31.25711814754591,-0.22847803203404213
2021-07-26,6.37e-06,6.91e-06,6.24e-06,6.3e-06,19227138374369.0,1627343999999,127423721.52404462,315881,9577263458892.0,63567953.46644246,8.394073444423074e-06,6.977999999999996e-06,5.5619265555769175e-06,-4.946170491924033e-07,-4.906466342309628e-07,-3.970414961440544e-09,19.03396210681363,18.67573307168898,23.208761406414784,36.86858295281692,-59.35573309985043,-3.200000000000003e-07,-125764490466590.0,43.17945682369327,31.74603174603175,30.960467641690386,-0.29790865768178815
2021-07-27,6.31e-06,6.42e-06,6.04e-06,6.32e-06,9641696587214.0,1627430399999,60118260.34382534,172844,4635648350030.0,28929811.53955008,8.110642676705604e-06,6.866499999999997e-06,5.622357323294389e-06,-4.798926511840365e-07,-4.884958376215776e-07,8.603186437541037e-09,18.767400828769052,17.921459301930312,24.39708742383787,37.211699914407745,-79.5403149541549,-4.900000000000004e-07,-116122793879376.0,43.10208754406998,33.15508021390373,31.240690886208508,-0.22623404800284944
2021-07-28,6.32e-06,6.35e-06,6.13e-06,6.18e-06,7902294769375.0,1627516799999,49318904.85698457,144785,3804437479747.0,23767422.02077869,7.933024492619907e-06,6.774499999999997e-06,5.615975507380086e-06,-4.740556709645585e-07,-4.856078042901738e-07,1.155213332561527e-08,18.519879642013375,17.48126148565205,23.797831279202004,35.74709616421123,-81.00159073482799,-4.5999999999999983e-07,-124025088648751.0,44.91664686235984,28.742514970059908,31.21454230999849,-0.22730535239945654
2021-07-29,6.19e-06,6.52e-06,6.08e-06,6.29e-06,8694966152691.0,1627603199999,54432932.8211437,143105,4440511048036.0,27842810.00800834,7.744695034234932e-06,6.693499999999997e-06,5.642304965765062e-06,-4.5530526571038583e-07,-4.795472965742162e-07,2.4242030863830368e-08,17.901463439849003,18.544218028072493,22.602088508808677,37.81797562768001,-66.37530031181328,9.999999999999989e-08,-115330122496060.0,51.809113546722415,43.7037037037037,35.2004329625558,-0.23223610781032214
2021-07-30,6.29e-06,6.41e-06,6.1e-06,6.29e-06,6650527789677.0,1627689599999,41392925.50210824,127977,3148953219136.0,19627713.03717697,7.587733616523144e-06,6.624499999999996e-06,5.661266383476847e-06,-4.3542611326668436e-07,-4.707230599127098e-07,3.5296946646025455e-08,17.327219823553513,17.863207952503764,21.77205890173148,37.817975627680006,-66.21744569543979,3.9999999999999956e-07,-115330122496060.0,51.74693563327365,43.7037037037037,38.71664079248913,-0.20580428066900341
2021-07-31,6.29e-06,6.31e-06,6.2e-06,6.25e-06,5309993604368.0,1627775999999,33208500.92882888,108380,2565480232076.0,16057474.77977202,7.334351820394101e-06,6.543999999999995e-06,5.753648179605889e-06,-4.1808004097299594e-07,-4.6019445612476706e-07,4.2114415151771124e-08,16.79399360842199,17.615996883778184,21.47075277778307,37.31082889513781,-65.40563261874752,-2.8999999999999976e-07,-120640116100428.0,46.87782455468248,41.35338345864667,42.92026362201805,-0.2216617017004503
2021-08-01,6.25e-06,6.72e-06,6.21e-06,6.3e-06,10959981431747.0,1627862399999,70596076.83837771,192163,5642158986846.0,36385548.81057849,7.124611684170099e-06,6.480999999999996e-06,5.8373883158298935e-06,-3.95736764492494e-07,-4.4730291779831244e-07,5.156615330581844e-08,15.866468933784933,21.673394114564147,20.083038510254525,38.42243911976334,-27.17805435610887,-1.6000000000000016e-07,-109680134668681.0,53.46090678795347,46.875,43.97736238745015,-0.24519187308635573
2021-08-02,6.3e-06,6.43e-06,6.21e-06,6.34e-06,6260531438700.0,1627948799999,39447385.0831638,111046,3107934614988.0,19612949.43654942,7.019695807330804e-06,6.4424999999999955e-06,5.865304192669187e-06,-3.7053064457765686e-07,-4.319484631541813e-07,6.141781857652445e-08,15.005196021621956,21.041609667949643,19.49761329699673,39.34899722886253,-44.69216080920687,-1.399999999999995e-07,-103419603229981.0,54.36326245660701,50.000000000000036,46.07612781954893,-0.20824490290709707
2021-08-03,6.34e-06,6.4e-06,6.15e-06,6.18e-06,5222684533973.0,1628035199999,32606488.16950075,104080,2317524363641.0,14482477.8060557,6.846116907265013e-06,6.389499999999995e-06,5.932883092734978e-06,-3.593232213443489e-07,-4.174234147922148e-07,5.81001934478659e-08,14.052083753211468,20.316839735941773,19.652696228203233,36.95373433850281,-67.611235396471,-2.6000000000000005e-07,-108642287763954.0,56.22710458619192,33.88429752066118,43.58643250688709,-0.25509198663245675
2021-08-04,6.18e-06,6.33e-06,6.11e-06,6.23e-06,5505584121482.0,1628121599999,34249709.52974584,113599,2701236688026.0,16822484.91434333,6.7489196233035084e-06,6.355499999999995e-06,5.962080376696482e-06,-3.4245902113199315e-07,-4.024305360601705e-07,5.997151492817734e-08,13.060802054077298,19.674603862735978,19.606200284012264,38.21936386348671,-70.08398494063154,-1.3000000000000045e-07,-103136703642472.0,48.022399698830185,21.839080459770095,35.24112599347712,-0.2268038969264207
2021-08-05,6.24e-06,6.25e-06,6.11e-06,6.21e-06,6261624309409.0,1628207999999,38685111.90458235,121028,2935338473940.0,18149660.06315468,6.713602694127044e-06,6.334999999999995e-06,5.956397305872946e-06,-3.269391033458794e-07,-3.8733224951731226e-07,6.039314617143285e-08,12.140326190595571,19.257420897885634,19.190467757909115,37.89169442944487,-79.47019867549663,-8.999999999999999e-08,-109398327951881.0,41.87221299861158,19.540229885057474,25.087869288496268,-0.1867605273611702
2021-08-06,6.22e-06,6.42e-06,6.13e-06,6.3e-06,7944430535861.0,1628294399999,49719935.41666873,154800,4064712567429.0,25468767.51425342,6.619111046315019e-06,6.309499999999995e-06,5.999888953684972e-06,-3.0387433467190553e-07,-3.7064066654823093e-07,6.67663318763254e-08,11.765249664028614,21.035268913070187,18.32372736538147,40.36923105602933,-27.745995423340297,-1.999999999999981e-08,-101453897416020.0,49.041113800047086,29.885057471264368,23.754789272030667,-0.17879072494021284
2021-08-07,6.31e-06,7.89e-06,6.29e-06,7.8e-06,31447680089584.0,1628380799999,219898144.77703488,533128,16566216265498.0,115907203.84215719,7.078045565041612e-06,6.3674999999999945e-06,5.656954434958377e-06,-1.6268257192537982e-07,-3.290490476236607e-07,1.6636647569828088e-07,13.978517422142497,36.023353203489435,14.446841244371464,65.24982793838394,425.41639151808744,1.6199999999999997e-06,-70006217326436.0,58.56550400161053,95.13513513513509,48.18680749715233,0.00981733189259515
