open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,upper_band,middle_band,lower_band,macd_line,signal_line,histogram,adx,plus_di,minus_di,rsi,cci,momentum,obv,mfi,stoch_k,stoch_d,cmf
2022-03-28,2.557e-05,2.966e-05,2.458e-05,2.683e-05,78102206319726.0,1649030399999,2116101460.9456809,3625306,39515543450973.0,1071223485.6227409,4.2426249264464555e-05,2.9468000000000017e-05,1.650975073553548e-05,6.576280100123311e-07,1.9949741853315323e-06,-1.3373461753192012e-06,38.85143786916131,27.463481018415642,15.25800268481054,49.84215889521313,-35.23475021927542,4.3700000000000005e-06,1638338433280202.0,50.99729516288901,43.62745098039215,35.85946424123748,-0.21200888772321702
2022-04-04,2.683e-05,2.847e-05,2.35e-05,2.446e-05,43004297684409.0,1649635199999,1106325790.6662226,2081714,20717537611446.0,533849010.4413114,3.971908264312841e-05,2.848550000000002e-05,1.7251917356871633e-05,4.893209712411372e-07,1.6938435425134533e-06,-1.2045225712723161e-06,37.90132961737542,26.223392149814206,15.550257184560309,47.45229516082153,-47.47761126861982,3.3599999999999983e-06,1595334135595793.0,52.11919906306951,40.79164376030786,40.594071148053494,-0.19838993217620243
2022-04-11,2.446e-05,3e-05,2.183e-05,2.465e-05,81858781625483.0,1650239999999,2147137045.663824,3488940,40678120279834.0,1068781588.5573825,3.7983491879460365e-05,2.776250000000002e-05,1.7541508120539676e-05,3.6703686996751307e-07,1.4284822080042652e-06,-1.0614453380367522e-06,36.6815157190718,24.28233623835464,15.912243138802177,47.66892878074623,-41.70803105511011,-3.8400000000000005e-06,1677192917221276.0,59.23945700082541,41.836173721825176,42.085089487508434,-0.18268743104929588
2022-04-18,2.464e-05,2.587e-05,2.352e-05,2.396e-05,32053363420081.0,1650844799999,792461227.8464571,1269785,15859694870195.0,392240667.9409017,3.671775684228822e-05,2.714950000000002e-05,1.758124315771182e-05,2.1200474651988924e-07,1.1851867157073901e-06,-9.731819691875009e-07,35.54883138493272,23.73805324510652,15.55557386118962,46.91254660342257,-53.272978437057276,-6.17e-06,1645139553801195.0,57.2806239840049,38.04288070368335,40.22356606193883,-0.15436576698965587
2022-04-25,2.395e-05,2.536e-05,1.837e-05,2.155e-05,53434894945649.0,1651449599999,1208434839.3536003,1766724,26935547333319.0,609220107.5694215,3.522271327729979e-05,2.6399000000000013e-05,1.7575286722700236e-05,-1.0412588862021815e-07,9.273241948418685e-07,-1.0314500834620866e-06,33.47303512007564,22.14782529672811,19.449145417596007,44.27031351293774,-96.94630196453068,-3.92e-06,1591704658855546.0,58.85323774341349,18.86120996441281,32.913421463307145,-0.17454992054762244
2022-05-02,2.154e-05,2.199e-05,1.823e-05,1.843e-05,45574274050636.0,1652054399999,920819206.0821216,1246223,23636670971113.0,477784368.4820277,3.501319840540737e-05,2.578200000000002e-05,1.6550801594592667e-05,-5.995088547428598e-07,6.219575849249227e-07,-1.2214664396677826e-06,31.519179857745566,21.32044366943032,18.861675129249882,41.04711543162777,-132.34164078504492,-4.989999999999998e-06,1546130384804910.0,60.083439795142326,1.1764705882353028,19.360187085443854,-0.17318481071594935
2022-05-09,1.843e-05,1.871e-05,9.07e-06,1.306e-05,149857810920159.0,1652659199999,2058846450.7738218,4032717,75289746392128.0,1033963731.7768488,3.347867998534983e-05,2.452300000000002e-05,1.556732001465021e-05,-1.409173470881766e-06,2.1573137376358495e-07,-1.6249048446453511e-06,30.317045265476647,19.326961990776546,25.982620479555372,36.16639437954425,-237.5110925510259,-1.0459999999999998e-05,1396272573884751.0,52.6871202448941,15.252293577981654,11.763324710209956,-0.22875812744163923
2022-05-16,1.305e-05,1.306e-05,1.121e-05,1.19e-05,37485363874307.0,1653263999999,449964800.04194623,980395,18856852346293.0,226318554.1199235,3.2861179102976525e-05,2.341750000000002e-05,1.3973820897023519e-05,-2.120002745966303e-06,-2.514154501823927e-07,-1.8685872957839103e-06,29.200777429798364,18.96056933282944,25.49005256420073,35.192918892749034,-234.74721679102998,-9.600000000000001e-06,1358787210010444.0,41.196200502325134,12.06308610400682,9.497283423407957,-0.21697231570983141
2022-05-23,1.19e-05,1.297e-05,1.012e-05,1.149e-05,43400858853603.0,1653868799999,490729658.8733303,965897,22130108859620.0,250226337.52112296,3.307504853259207e-05,2.257950000000002e-05,1.2083951467407968e-05,-2.685467246434627e-06,-7.382258094328397e-07,-1.9472414370017873e-06,28.324798075896673,18.382415301285306,25.879000762936165,34.83600886551037,-197.77282077543347,-1.162e-05,1315386351156841.0,44.091762569660794,11.562350692785477,12.959243458258015,-0.20152336099479534
2022-05-30,1.15e-05,1.248e-05,1.052e-05,1.081e-05,30005618526879.0,1654473599999,343467503.7946513,813056,14893724835575.0,170609011.92163804,3.261695811587541e-05,2.159550000000002e-05,1.0574041884124633e-05,-3.15213638786782e-06,-1.2210079251198358e-06,-1.931128462747984e-06,27.511388675845105,17.976447170501334,25.307473605373175,34.216217953550064,-165.81125945035112,-1.4760000000000001e-05,1285380732629962.0,49.75301349938166,8.313425704730054,10.646287500507482,-0.23613210431452702
2022-06-06,1.082e-05,1.141e-05,8.38e-06,8.6e-06,30205064966379.0,1655078399999,302151793.17356193,781842,14950679336977.0,149576065.93919724,3.32790372782534e-05,2.0902500000000022e-05,8.525962721746644e-06,-3.658134873174533e-06,-1.7084333147307753e-06,-1.949701558443758e-06,27.09188028844981,17.338942720198062,26.914656574494433,32.210445827122044,-156.10126793570066,-1.823e-05,1255175667663583.0,43.650099459657305,1.0175763182238728,6.964450905246501,-0.2534725732935595
2022-06-13,8.59e-06,8.96e-06,7.14e-06,8.22e-06,55055420315073.0,1655683199999,441840810.69262207,1265817,27652252256808.0,221969178.1469207,3.381139972662664e-05,2.025850000000002e-05,6.705600273373394e-06,-4.043197676498319e-06,-2.175386187084284e-06,-1.867811489414035e-06,26.893276717074972,16.95010779587161,27.83897425611347,31.864559406390097,-141.76731999570853,-1.624e-05,1200120247348510.0,44.95651408606432,4.724409448818893,4.68513715725764,-0.2473037513013586
2022-06-20,8.22e-06,1.214e-05,7.88e-06,1.098e-05,110663292658457.0,1656287999999,1154371207.5026839,2370740,56251584284867.0,586732984.4463857,3.29580390054687e-05,1.938300000000002e-05,5.8079609945313445e-06,-4.078637791051159e-06,-2.556036507877659e-06,-1.5226012831735e-06,25.944333469286793,20.037156870892034,26.34948401177851,37.144064795641484,-100.82200264617296,-1.367e-05,1310783540006967.0,45.13060045154514,16.797900262467188,7.513295343170017,-0.22990470823730302
2022-06-27,1.098e-05,1.173e-05,9.53e-06,1.003e-05,44313113132853.0,1656892799999,457682964.759936,1062360,22386884462884.0,231347034.82479113,3.159305595901875e-05,1.837800000000002e-05,5.162944040981288e-06,-4.135707535603374e-06,-2.8719707134228017e-06,-1.263736822180572e-06,25.063171882054913,19.45814996327627,25.588071933546292,36.10698864988382,-87.70014556040766,-1.393e-05,1266470426874114.0,42.055490627519504,12.642169728783902,11.388159813356694,-0.23925360758873607
2022-07-04,1.004e-05,1.19e-05,9.93e-06,1.122e-05,39258080695187.0,1657497599999,427507710.53475,883474,20049255198330.0,218358779.00985944,3.081065800589697e-05,1.766550000000002e-05,4.52034199410307e-06,-4.038360953294102e-06,-3.1052487613970616e-06,-9.331121918970404e-07,24.20186113819106,19.16457703983108,24.89436361231796,38.42612221500263,-72.54264503446583,-1.033e-05,1305728507569301.0,34.03316865386849,17.847769028871387,15.762613006707525,-0.18736321335766126
2022-07-11,1.121e-05,1.122e-05,9.77e-06,1.073e-05,30048872688521.0,1658102399999,318515927.69246733,704421,15036918700676.0,159389915.3983747,3.0228810272920177e-05,1.7031000000000017e-05,3.833189727079857e-06,-3.9551593750940244e-06,-3.2752308841364543e-06,-6.799284909575702e-07,23.43533699629945,18.76140431550926,24.60278786238374,37.81742935094397,-69.37921176230348,-7.7e-06,1275679634880780.0,36.36716501469858,15.704286964129484,15.398075240594958,-0.17156360311923116
2022-07-18,1.072e-05,1.315e-05,1.071e-05,1.159e-05,49825126660606.0,1658707199999,598201627.4535362,1290245,25257197840477.0,303383200.6297836,2.9482810963492455e-05,1.6434500000000017e-05,3.386189036507579e-06,-3.776295923511697e-06,-3.375443892011503e-06,-4.0085203150019413e-07,22.19658640576061,20.977214636461706,23.6992767379201,39.62508312033546,-51.290651098848336,-1.4699999999999995e-06,1325504761541386.0,26.68404651217403,23.758675920982384,19.10357730466112,-0.14376834468219393
2022-07-25,1.159e-05,1.262e-05,1.029e-05,1.17e-05,42607907448156.0,1659311999999,493148142.6170182,1072239,20985322897447.0,243145172.86623427,2.8931002954991284e-05,1.594450000000002e-05,2.957997045008757e-06,-3.5843511004940726e-06,-3.417225333708017e-06,-1.671257667860556e-07,21.146992002594512,20.213821270240402,23.492808342054637,39.865877570952385,-49.57835282692834,-1.9999999999999978e-07,1368112668989542.0,27.500140526391775,25.02744237102085,21.496801752044277,-0.1055837587569049
2022-08-01,1.17e-05,1.274e-05,1.145e-05,1.205e-05,31141993785238.0,1659916799999,373088505.9750459,790998,15660378864114.0,187723729.95705184,2.8048141379133627e-05,1.5391500000000017e-05,2.7348586208664055e-06,-3.365199445987453e-06,-3.4068201561639043e-06,4.162071017645105e-08,20.13707048748275,19.982092056062637,22.993887738392697,40.67660702793307,-39.801135481393885,5.599999999999997e-07,1399254662774780.0,34.25916973773381,33.06397306397306,27.283363785325474,-0.10338455090975045
2022-08-08,1.205e-05,1.8e-05,1.169e-05,1.69e-05,84974727348956.0,1660521599999,1227447278.8969069,2259921,43144499439387.0,623754153.0853733,2.6755187122360884e-05,1.4958000000000018e-05,3.1608128776391544e-06,-2.7682549936419543e-06,-3.2791071236595144e-06,5.108521300175601e-07,19.560989361623946,26.358884198338462,20.680339783846392,50.612947429434826,4.695424050262694,6.090000000000001e-06,1484229390123736.0,47.014306010766205,84.3560933448574,47.482502926617144,-0.0930407573785418
2022-08-15,1.69e-05,1.77e-05,1.251e-05,1.348e-05,91237581672100.0,1661126399999,1367831165.8437178,2313972,45432557548032.0,681371924.1285702,2.476138434660595e-05,1.4290500000000018e-05,3.819615653394088e-06,-2.5418369185149455e-06,-3.1316530826306006e-06,5.898161641156552e-07,19.026056887612203,24.201939765992723,18.988069981371318,44.901684389111566,0.45827142973287405,4.879999999999999e-06,1392991808451636.0,50.9565235412246,58.3793738489871,58.59981341927256,-0.13477591287567323
2022-08-22,1.348e-05,1.484e-05,1.171e-05,1.181e-05,42216170330361.0,1661731199999,558239946.7483811,1037552,21108799748441.0,279353749.12470657,2.307001487461625e-05,1.3658000000000019e-05,4.2459851253837904e-06,-2.468696410440907e-06,-2.999061748192662e-06,5.303653377517548e-07,18.285240422357155,22.980604102609327,19.319673151115733,42.38648190364281,-19.514865193172845,3.590000000000001e-06,1350775638121275.0,50.43421488573199,43.00184162062615,61.91243627149026,-0.14653710129611572
2022-08-29,1.181e-05,1.34e-05,1.169e-05,1.285e-05,29813625131869.0,1662335999999,369536443.07089925,741306,15023876610471.0,186344885.99395487,2.1015287839256697e-05,1.3068000000000021e-05,5.120712160743346e-06,-2.300296338184145e-06,-2.8593086661909583e-06,5.590123280068134e-07,17.59097328464209,22.31796670216562,18.79632209223435,44.47250889416943,-13.55961143714061,1.8700000000000007e-06,1380589263253144.0,51.16986042499807,52.57826887661142,51.31982811540826,-0.1201127605985552
2022-09-05,1.284e-05,1.395e-05,1.172e-05,1.3e-05,44819611517288.0,1662940799999,570975821.0657585,1052582,22018558800160.0,280659172.22658736,1.8703199818863828e-05,1.2520000000000019e-05,6.33680018113621e-06,-2.1301789443854375e-06,-2.713482721829854e-06,5.833037774444166e-07,17.101189384921632,22.409260670687498,18.064777901177937,44.783043920309055,6.453817243081131,2.9699999999999987e-06,1425408874770432.0,56.40887476361605,53.95948434622466,49.846531614487446,-0.09412946040859599
2022-09-12,1.299e-05,1.325e-05,1e-05,1.062e-05,31007354058222.0,1663545599999,375183644.5368679,762326,15219012705005.0,184392684.82171932,1.660503657008099e-05,1.197350000000002e-05,7.341963429919051e-06,-2.162478092327926e-06,-2.6032817959294686e-06,4.4080370360154254e-07,16.061357915308616,21.11920504862956,20.07149937625986,40.876878369928384,-34.904860016967596,-5.999999999999993e-07,1394401520712210.0,55.99486964129468,32.04419889502762,46.19398403928793,-0.10961770095182383
2022-09-19,1.062e-05,1.219e-05,1.011e-05,1.102e-05,38923894241088.0,1664150399999,431570532.0766554,866416,19815550125112.0,219640737.6916071,1.5173238647485273e-05,1.1603000000000021e-05,8.032761352514769e-06,-2.131231235675141e-06,-2.5088716838786033e-06,3.7764044820346215e-07,15.09580012209653,20.313224728111507,19.305503049063557,41.795759598461444,-33.619696786365616,2.899999999999989e-07,1433325414953298.0,56.084594639365385,31.027667984189712,39.0104504084807,-0.07637639045833053
2022-09-26,1.101e-05,1.157e-05,1.071e-05,1.094e-05,27246998984024.0,1664755199999,303504045.96930534,573155,13672814367526.0,152377846.03767124,1.5013390763268172e-05,1.1497000000000019e-05,7.980609236731866e-06,-2.0888443111104223e-06,-2.424866209324967e-06,3.3602189821454483e-07,14.199210742685308,19.973812381152918,18.9829286579069,41.656316326409765,-30.72787188529803,-6.500000000000006e-07,1406078415969274.0,47.581551679524544,16.646989374262102,26.57295208449318,-0.07234342934819842
2022-10-03,1.095e-05,1.178e-05,1.082e-05,1.103e-05,21745439162321.0,1665359999999,245101762.0411879,457365,11072828325027.0,124895257.44521786,1.497039792288569e-05,1.145350000000002e-05,7.93660207711435e-06,-2.0246512014245555e-06,-2.344823207744885e-06,3.2017200632032945e-07,13.444303050905933,20.01124878878066,18.609134589314838,41.89119548850759,-20.657827265401732,-6.700000000000004e-07,1427823855131595.0,46.09029341004387,15.309842041312269,20.99483313325473,-0.07653192794886793
2022-10-10,1.103e-05,1.112e-05,9.24e-06,1.027e-05,24901188918136.0,1665964799999,254459413.10240838,570378,12312906925807.0,125801100.29981375,1.4946871252415491e-05,1.139250000000002e-05,7.838128747584549e-06,-2.0119112869820727e-06,-2.2782408235923225e-06,2.6632953661024985e-07,12.838166062517057,19.21335744740676,21.218105108358092,40.41170038001592,-72.22378145757308,-1.78e-06,1402922666213459.0,41.41870381007228,11.757990867579911,14.57160742771813,-0.073594784285426
2022-10-17,1.028e-05,1.05e-05,9.5e-06,1.016e-05,16347318772350.0,1666569599999,164192762.76299095,353360,8087375087948.0,81232045.44354545,1.4946820318889352e-05,1.1360000000000022e-05,7.773179681110692e-06,-1.98777703735355e-06,-2.220148066344568e-06,2.32371028991018e-07,12.275324573298816,18.78432321341443,20.744304863041684,40.190453344404965,-74.54839579401461,-6.7400000000000015e-06,1386575347441109.0,42.28346330481625,10.502283105022826,12.52337200463837,-0.04499176327042943
2022-10-24,1.016e-05,1.519e-05,9.83e-06,1.192e-05,96542178893052.0,1667174399999,1173844123.4317195,2398532,49404659931113.0,599959903.2915803,1.488669278572105e-05,1.1526000000000021e-05,8.165307214278994e-06,-1.8058168470479712e-06,-2.137281822485249e-06,3.314649754372776e-07,12.708569408959391,26.630176780672315,18.375751049397905,45.34624118644161,40.83333333333336,-1.5600000000000003e-06,1483117526334161.0,46.64158997746379,30.593607305936068,17.617960426179636,-0.037067058674313216
2022-10-31,1.191e-05,1.366e-05,1.15e-05,1.184e-05,71981042093717.0,1667779199999,900700331.3523867,1843953,36620652867707.0,458598404.9262044,1.470650062510368e-05,1.1707000000000022e-05,8.707499374896364e-06,-1.6490581014006038e-06,-2.0396370782683197e-06,3.905789768677159e-07,13.110868184929926,25.37290764705485,17.508191483731988,45.15569552440625,33.39578406380208,2.999999999999971e-08,1411136484240444.0,55.06829313195269,29.680365296803657,23.592085235920887,-0.09789327077081439
2022-11-07,1.184e-05,1.211e-05,8.29e-06,9.01e-06,55784245227349.0,1668383999999,562716594.3268545,1601983,27467244652692.0,277232734.28178203,1.4818990772451695e-05,1.1608500000000021e-05,8.398009227548347e-06,-1.7332037211765929e-06,-1.978350406849974e-06,2.451466856733813e-07,12.218102122713363,23.279640008159923,22.996364540376895,38.924616652759155,-117.79791331700451,-3.8400000000000005e-06,1355352239013095.0,49.545037705196,7.415036045314108,22.563002882684646,-0.19685497300550464
2022-11-14,9.01e-06,9.67e-06,8.55e-06,8.79e-06,23806029708422.0,1668988799999,217537027.2034684,634122,12187909499530.0,111486495.27145837,1.4920271035502787e-05,1.154650000000002e-05,8.172728964497254e-06,-1.7969280247483592e-06,-1.942065930429651e-06,1.4513790568129175e-07,11.389105064940841,22.68862031602644,22.412536599477516,38.48007996726392,-152.75351202397692,-4.209999999999999e-06,1331546209304673.0,39.122807928985075,5.313496280552607,14.136299207556826,-0.18955212412531264
2022-11-21,8.78e-06,9.64e-06,8.17e-06,9.28e-06,25351903936619.0,1669593599999,227590611.21337605,571957,13132522914568.0,117981590.18125723,1.496386751066213e-05,1.1449500000000021e-05,7.935132489337912e-06,-1.787288342079534e-06,-1.9111104127596275e-06,1.2382207068009355e-07,10.676706449518232,21.90264964069236,22.531627700199962,40.12036929317673,-135.28674189929384,-1.3400000000000007e-06,1356898113241292.0,49.573534271075346,15.811965811965804,9.513499379277542,-0.19166198093562403
2022-11-28,9.28e-06,9.49e-06,8.75e-06,9.35e-06,18189544862336.0,1670198399999,167203920.95834976,424330,9239254693355.0,85017075.2607648,1.5001242879575632e-05,1.1380500000000021e-05,7.75975712042441e-06,-1.7537838802497765e-06,-1.8796451062576574e-06,1.258612260078809e-07,10.015193449482952,21.498898709275995,22.11628225937343,40.36498967438696,-116.99346405228754,-1.6699999999999993e-06,1375087658103628.0,55.50353245486493,16.809116809116816,12.644859633878445,-0.19247484987242505
2022-12-05,9.36e-06,1.016e-05,8.94e-06,9.1e-06,14220544248946.0,1670803199999,133404283.50241089,360702,6932381630766.0,65145000.30299339,1.5008217477705352e-05,1.1256000000000022e-05,7.503782522294693e-06,-1.7274908246253252e-06,-1.8492142499311909e-06,1.217234253058657e-07,9.48542493989231,22.55800267080973,21.415383124736834,39.74057326871579,-95.00318205715067,-1.840000000000001e-06,1360867113854682.0,60.225279263392274,13.24786324786324,15.289648622981991,-0.19662664483470602
2022-12-12,9.11e-06,9.35e-06,8e-06,8.55e-06,25817832364655.0,1671407999999,224870812.31109798,615237,12420782360184.0,108209656.64909182,1.5023416687013563e-05,1.1098500000000023e-05,7.173583312986483e-06,-1.7310789910206955e-06,-1.8255871981490919e-06,9.450820712839635e-08,9.03581040334351,21.73707822354105,23.169982334609358,38.33556558753101,-115.754728771071,-2.48e-06,1335049281490027.0,53.4044134841764,7.649513212795546,12.568831089925238,-0.21751080134159403
2022-12-19,8.55e-06,8.78e-06,7.93e-06,8.29e-06,14658061993978.0,1672012799999,122782802.89892301,299056,7371853176816.0,61800116.8852197,1.4992173553825396e-05,1.0910500000000022e-05,6.828826446174649e-06,-1.7349035773302224e-06,-1.807450473985318e-06,7.254689665509551e-08,8.649461656194138,21.213613948983635,22.810330699148672,37.65777647863862,-114.25828132501196,-1.9799999999999997e-06,1320391219496049.0,55.78687129183224,4.958677685950413,8.618684715536437,-0.22208136716909163
2022-12-26,8.28e-06,8.36e-06,7.78e-06,8.12e-06,12253938772693.0,1672617599999,99115267.27157006,235700,6236316104201.0,50448796.73069774,1.367645413383681e-05,1.0471500000000022e-05,7.2665458661632325e-06,-1.731690320708568e-06,-1.792298443329968e-06,6.060812262140002e-08,8.36153482458414,20.84474156268497,22.863395772331465,37.19471968754448,-114.30134588029324,-2.039999999999999e-06,1308137280723356.0,59.67926669485305,4.588394062078274,5.732194986941448,-0.3175396309071874
2023-01-02,8.13e-06,8.81e-06,8.02e-06,8.65e-06,20210016250794.0,1673222399999,169583799.86967477,316925,10268017990709.0,86153639.10980166,1.3211912138208915e-05,1.0230000000000022e-05,7.24808786179113e-06,-1.6671592470510481e-06,-1.767270604074184e-06,1.0011135702313598e-07,7.853767069642069,21.74304294574313,22.294742266057003,39.684825515086175,-89.91031036711273,-3.269999999999999e-06,1328347296974150.0,65.04485755900177,11.74089068825911,7.095987478762637,-0.246480849015594
2023-01-09,8.65e-06,1.111e-05,8.54e-06,1.067e-05,66804949675227.0,1673827199999,640805327.1203456,1187833,33560106658851.0,322239505.732087,1.3074421031149676e-05,1.0173000000000023e-05,7.271578968850369e-06,-1.4364621466407273e-06,-1.7011089125874928e-06,2.6464676594676546e-07,8.291327544211658,27.173423938036585,20.50777632697251,48.126479599656044,-8.034642875776015,-1.1700000000000007e-06,1395152246649377.0,68.01501383363409,39.001349527665305,18.44354475933427,-0.11493170957601657
2023-01-16,1.066e-05,1.294e-05,1.007e-05,1.2e-05,71351371340162.0,1674431999999,830785228.738519,1525739,35169247996206.0,409442345.95040864,1.2895520614750945e-05,1.0130500000000023e-05,7.365479385249101e-06,-1.1332497500612378e-06,-1.5875370800822417e-06,4.542873300210039e-07,9.399226783316275,30.390334808160468,18.704760924082976,52.80964172657486,79.73352289297176,2.99e-06,1466503617989539.0,75.78169491773585,56.95006747638326,35.89743589743593,-0.08895916490462956
