open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,upper_band,middle_band,lower_band,macd_line,signal_line,histogram,adx,plus_di,minus_di,rsi,cci,momentum,obv,mfi,stoch_k,stoch_d,cmf
2021-03-29,18.0645,25.5309,17.6439,23.7755,25202238.55,1617580799999,526075106.366083,863560,12351544.27,258418599.793814,20.56200693172569,7.58605,-5.3899069317256885,4.11921643567579,2.034139780791646,2.085076654884144,51.40990742107112,51.07697041889276,2.083447674468115,92.98526512115562,182.1862607894214,20.1477,340218003.94,93.65003032907818,92.75950536623193,87.68985127864521,0.2767916876409878
2021-04-05,23.7755,29.0,21.7554,27.8517,26433735.85,1618185599999,686657439.725917,1124901,13792216.8,359090346.21961,24.298398987215677,8.871065,-6.556268987215679,5.023224513871824,2.631956727407682,2.3912677864641423,54.40129858203915,50.57514680287603,1.7558667700291322,94.30642896960315,186.77102175013235,23.5992,366651739.79,94.46165926241589,95.7689756816507,93.78650155006369,0.3110537419107483
2021-04-12,27.8598,32.99,21.1,32.3358,27704451.37,1618790399999,752144191.104069,1343449,13347899.26,363468150.49708,28.53570568507226,10.39209,-7.751525685072259,6.0319542103060755,3.3119562239873606,2.719997986318715,57.251518192723644,46.874411748885414,1.3740254771080742,95.34506528268233,177.02271191288364,25.638199999999998,394356191.16,94.96443722279598,97.85230052034602,95.46026052274289,0.3629175443597827
2021-04-19,32.3324,48.644,28.81,47.405,76094917.111,1619395199999,2781236509.093671,3801731,37648840.981,1379960897.0814927,36.499166959570786,12.669815,-11.159536959570787,7.955630705115748,4.240691120213038,3.7149395849027105,60.05677033776966,55.87807033990204,0.9880348665871954,97.19616753812777,233.55884890061017,38.6892,470451108.271,96.74704480933468,97.31320951110823,96.97816190436832,0.43957985267264077
2021-04-26,47.395,49.99,40.516,46.897,44742599.461,1619999999999,2014234523.43881,3218099,22534076.252,1015343886.760706,42.448921405675,14.936160000000001,-12.576601405675,9.331597979338529,5.258872492038136,4.072725487300393,62.67029632287389,50.61665438290146,0.8632840425729916,95.81292256175024,216.56003630078226,35.8217,425708508.81,98.39247468598444,93.35556023389802,96.17369008845075,0.4468557717180099
2021-05-03,46.926,49.0,41.42,44.33,21870407.412,1620604799999,982017106.984659,1827475,10697124.566,480562011.689038,46.66665058207764,17.074485000000003,-12.517680582077627,10.098517091856792,6.226801412001867,3.8717156798549244,65.09714188047067,45.65032484791302,0.7785816241697169,88.9259947251697,169.67324853584574,31.2413,403838101.398,89.79138406703994,87.66414210210864,92.77763728237163,0.4493786919123845
2021-05-10,44.33,52.6,37.43,46.85,40325178.223,1621209599999,1793567816.755755,3002996,20182860.406,899445795.948823,50.69704423576884,19.351800000000004,-11.993444235768834,10.785322469563617,7.1385056235142175,3.6468168460493997,65.84798206204667,37.681847486518976,5.233798061672855,89.70808517651714,143.5522795002776,33.0326,444163279.621,91.09761834830597,87.53917034712622,89.51962422771095,0.44790835866933343
2021-05-17,46.85,58.38,19.117,24.536,116157346.443,1621814399999,4640309297.29146,6966209,57795190.912,2312809976.190409,50.86562754776782,20.469705,-9.92621754776782,9.420474005150862,7.594899299841546,1.8255747053093154,62.20660558231384,25.3487798535247,18.78644122894701,53.60625113411338,72.22222050104342,10.075500000000002,328005933.178,69.28634732718282,33.45890235894129,69.55407160272537,0.2793699260140708
2021-05-24,24.53,37.25,24.496,28.588,56261951.111,1622419199999,1708209584.880983,3154975,28056211.541,852476849.642336,51.27040014718639,21.726655,-7.817090147186395,8.567028923287296,7.789325224530696,0.7777036987566,58.825327422561934,22.744632979362272,16.856460674234196,56.991052480075474,45.840350876018896,14.250800000000002,384267884.289,62.307247041211596,39.54545454545455,53.51450908384067,0.18953907489835717
2021-05-31,28.573,43.4,27.489,42.205,45263969.327,1623023999999,1671033998.075186,2912110,22561495.209,832868592.283285,53.27486765721926,23.645565,-5.983737657219255,8.887001820137357,8.008860543652029,0.8781412764853282,56.40748926821215,24.673961053887414,14.812086437364465,65.97502175674434,76.69118954670405,24.1405,429531853.616,63.55726285619544,65.20008605851979,46.0681476543052,0.191052022947415
2021-06-07,42.2,44.2,33.6,38.706,54892499.205,1623628799999,2160464217.036047,3473309,27284299.531,1075117199.741218,54.2232834256661,25.399475000000002,-3.424333425666095,8.757293955046809,8.158547225930985,0.5987467291158239,54.2500213295621,23.302990548835545,13.626404114488071,62.3698078508261,74.51628134232767,14.930500000000002,374639354.411,66.77278173994613,57.300702973584784,54.01541452585303,0.1700413582822454
